PROVINCIA	TECNOLOGIA	PROVINCIA	PRODUCCION EN BORNES DE LOS GENERADORES (GWh)	PRODUCCION NETA (GWH)	YEAR	PROD_NETA(GBH)_X_HAB(100K)	PROD_NETA(GWH)_X_PIB(G)
RIOJA_(LA)	Nuclear	0,00	0,00	2015	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2016	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2017	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2018	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2019	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2020	0,00	0,00
RIOJA_(LA)	Nuclear	0,00	0,00	2021	0,00	NA
RIOJA_(LA)	Solar fotovoltaica	128,81	128,81	2014	40,38	16,74
RIOJA_(LA)	Solar fotovoltaica	130,18	130,18	2013	40,43	17,25
RIOJA_(LA)	Solar fotovoltaica	132,18	132,18	2015	41,69	16,59
RIOJA_(LA)	Solar fotovoltaica	133,00	131,00	2018	41,50	15,23
RIOJA_(LA)	Solar fotovoltaica	133,01	131,70	2016	41,70	16,43
RIOJA_(LA)	Solar fotovoltaica	140,95	139,56	2017	44,25	16,82
RIOJA_(LA)	Solar fotovoltaica	143,00	141,00	2020	44,07	17,38
RIOJA_(LA)	Solar fotovoltaica	145,00	144,00	2019	45,45	16,32
RIOJA_(LA)	Solar fotovoltaica	148,00	147,00	2021	45,97	NA
RIOJA_(LA)	Solar térmica	0,00	0,00	2013	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2014	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2015	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2016	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2017	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2018	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2019	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2020	0,00	0,00
RIOJA_(LA)	Solar térmica	0,00	0,00	2021	0,00	NA
RIOJA_(LA)	Térmica renovable y resto	13,08	11,69	2013	3,63	1,55
RIOJA_(LA)	Térmica renovable y resto	7,32	6,55	2015	2,07	0,82
RIOJA_(LA)	Térmica renovable y resto	8,07	7,29	2014	2,29	0,95
RIOJA_(LA)	Térmica renovable y resto	8,54	7,59	2016	2,40	0,95
RIOJA_(LA)	TOTAL	1681,99	1636,56	2014	513,02	212,72
RIOJA_(LA)	TOTAL	1937,34	1870,88	2015	590,08	234,83
RIOJA_(LA)	TOTAL	1946,00	1890,00	2020	590,78	232,94
RIOJA_(LA)	TOTAL	2033,86	1995,05	2013	619,53	264,40
RIOJA_(LA)	TOTAL	2212,00	2165,00	2021	676,99	NA
RIOJA_(LA)	TOTAL	2356,32	2315,66	2016	733,28	288,95
RIOJA_(LA)	TOTAL	2612,00	2552,00	2018	808,43	296,66
RIOJA_(LA)	TOTAL	2690,00	2647,00	2019	835,55	300,03
RIOJA_(LA)	TOTAL	3214,74	3148,76	2017	998,40	379,55
SALAMANCA	Combustibles	103,92	102,24	2016	30,43	15,61
SALAMANCA	Combustibles	125,57	123,67	2017	37,07	18,33
SALAMANCA	Combustibles	180,00	176,00	2020	53,46	26,51
SALAMANCA	Combustibles	206,16	204,68	2013	59,23	33,88
SALAMANCA	Combustibles	206,79	203,72	2015	60,02	32,37
SALAMANCA	Combustibles	210,76	209,4	2014	61,15	34,51
SALAMANCA	Combustibles	213,00	212,00	2018	63,96	30,49
SALAMANCA	Combustibles	216,00	214,00	2019	64,83	29,71
SALAMANCA	Combustibles	220	216	2021	65,99	NA
SALAMANCA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
SALAMANCA	Eólica	364,85	360,23	2016	107,22	54,99
SALAMANCA	Eólica	370,96	368,00	2015	108,43	58,48
SALAMANCA	Eólica	374,99	367,69	2017	110,22	54,51
SALAMANCA	Eólica	384,00	374,00	2020	113,59	56,33
SALAMANCA	Eólica	388,00	379,00	2021	115,78	NA
SALAMANCA	Eólica	397,00	385,00	2018	116,15	55,37
SALAMANCA	Eólica	405,40	400,49	2014	116,95	66,01
SALAMANCA	Eólica	422,88	422,54	2013	122,28	69,94
SALAMANCA	Eólica	450,00	430,00	2019	130,26	59,70
SALAMANCA	Hidráulica	2952,00	2914,00	2019	882,71	404,60
SALAMANCA	Hidráulica	3142,01	3098,68	2017	928,85	459,38
SALAMANCA	Hidráulica	4603,00	4524,00	2020	1374,05	681,34
SALAMANCA	Hidráulica	4966,00	4900,00	2018	1478,25	704,67
SALAMANCA	Hidráulica	5469,00	5376,00	2021	1642,34	NA
SALAMANCA	Hidráulica	5983,02	5943,25	2015	1751,13	944,46
SALAMANCA	Hidráulica	6036,29	5997,79	2013	1735,73	992,78
SALAMANCA	Hidráulica	8176,14	8125,13	2014	2372,58	1339,11
SALAMANCA	Hidráulica	9305,96	9248,03	2016	2752,51	1411,70
SALAMANCA	Nuclear	0,00	0,00	2013	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2014	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2015	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2016	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2017	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2018	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2019	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2020	0,00	0,00
SALAMANCA	Nuclear	0,00	0,00	2021	0,00	NA
SALAMANCA	Solar fotovoltaica	100,52	99,52	2016	29,62	15,19
SALAMANCA	Solar fotovoltaica	101,16	101,16	2014	29,54	16,67
SALAMANCA	Solar fotovoltaica	103,44	103,44	2015	30,48	16,44
SALAMANCA	Solar fotovoltaica	104,90	104,90	2013	30,36	17,36
SALAMANCA	Solar fotovoltaica	107,47	106,40	2017	31,89	15,77
SALAMANCA	Solar fotovoltaica	111,00	109,00	2019	33,02	15,13
SALAMANCA	Solar fotovoltaica	127,00	125,00	2020	37,97	18,83
SALAMANCA	Solar fotovoltaica	195,00	193,00	2018	58,22	27,76
SALAMANCA	Solar fotovoltaica	288,00	285,00	2021	87,07	NA
SALAMANCA	Solar térmica	0,00	0,00	2013	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2014	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2015	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2016	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2017	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2018	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2019	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2020	0,00	0,00
SALAMANCA	Solar térmica	0,00	0,00	2021	0,00	NA
SALAMANCA	Térmica renovable y resto	1,94	1,80	2015	0,53	0,29
SALAMANCA	Térmica renovable y resto	2,54	2,38	2014	0,69	0,39
SALAMANCA	Térmica renovable y resto	2,55	2,32	2016	0,69	0,35
SALAMANCA	Térmica renovable y resto	2,79	2,60	2013	0,75	0,43
SALAMANCA	TOTAL	3729,00	3668,00	2019	1111,11	509,30
SALAMANCA	TOTAL	3750,03	3696,44	2017	1108,04	548,00
SALAMANCA	TOTAL	5267,03	5230,21	2015	1541,04	831,15
SALAMANCA	TOTAL	5293,00	5200,00	2020	1579,37	783,14
SALAMANCA	TOTAL	5515,90	5482,95	2013	1586,74	907,56
SALAMANCA	TOTAL	5771,00	5690,00	2018	1716,58	818,28
SALAMANCA	TOTAL	6364,00	6255,00	2021	1910,87	NA
SALAMANCA	TOTAL	6987,39	6941,19	2014	2026,87	1143,98
SALAMANCA	TOTAL	7545,66	7494,76	2016	2230,68	1144,06
SANTA_CRUZ_TENERIFE	Combustibles	3026	2878	2021	275,56	NA
SANTA_CRUZ_TENERIFE	Combustibles	386,00	364,00	2020	34,84	19,06
SANTA_CRUZ_TENERIFE	Combustibles	689,00	646,00	2019	62,54	28,13
SANTA_CRUZ_TENERIFE	Combustibles	691,01	644,39	2014	64,13	33,53
SANTA_CRUZ_TENERIFE	Combustibles	757,00	711,00	2018	69,81	31,99
SANTA_CRUZ_TENERIFE	Combustibles	779,82	732,47	2015	73,11	36,64
SANTA_CRUZ_TENERIFE	Combustibles	782,43	735,51	2017	72,99	34,20
SANTA_CRUZ_TENERIFE	Combustibles	784,41	735,46	2016	73,24	36,16
SANTA_CRUZ_TENERIFE	Combustibles	843,12	789,58	2013	77,80	41,49
SANTA_CRUZ_TENERIFE	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
SANTA_CRUZ_TENERIFE	Eólica	102,41	100,68	2015	10,05	5,04
SANTA_CRUZ_TENERIFE	Eólica	104,48	101,63	2017	10,09	4,73
SANTA_CRUZ_TENERIFE	Eólica	136,00	133,00	2018	13,06	5,98
SANTA_CRUZ_TENERIFE	Eólica	489,00	480,00	2019	46,47	20,90
SANTA_CRUZ_TENERIFE	Eólica	559,00	546,00	2020	52,25	28,59
SANTA_CRUZ_TENERIFE	Eólica	570,00	556,00	2021	53,24	NA
SANTA_CRUZ_TENERIFE	Eólica	94,50	92,93	2013	9,16	4,88
SANTA_CRUZ_TENERIFE	Eólica	95,57	94,11	2014	9,37	4,90
SANTA_CRUZ_TENERIFE	Eólica	99,48	97,50	2016	9,71	4,79
SANTA_CRUZ_TENERIFE	Hidráulica	15,00	15,00	2021	1,44	NA
SANTA_CRUZ_TENERIFE	Hidráulica	3,00	3,00	2018	0,29	0,13
SANTA_CRUZ_TENERIFE	Hidráulica	3,05	3,05	2013	0,30	0,16
SANTA_CRUZ_TENERIFE	Hidráulica	3,47	3,47	2016	0,35	0,17
SANTA_CRUZ_TENERIFE	Hidráulica	3,48	3,48	2014	0,35	0,18
SANTA_CRUZ_TENERIFE	Hidráulica	3,52	3,50	2017	0,35	0,16
SANTA_CRUZ_TENERIFE	Hidráulica	3,59	3,59	2015	0,36	0,18
SANTA_CRUZ_TENERIFE	Hidráulica	4,00	0,00	2019	0,00	0,00
SANTA_CRUZ_TENERIFE	Hidráulica	4,00	3,00	2020	0,29	0,16
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2013	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2014	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2015	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2016	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2017	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2018	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2019	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2020	0,00	0,00
SANTA_CRUZ_TENERIFE	Nuclear	0,00	0,00	2021	0,00	NA
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	183,00	181,00	2021	17,33	NA
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	184,00	182,00	2020	17,42	9,53
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	190,57	190,57	2015	19,02	9,53
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	193,88	191,96	2016	19,12	9,44
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	194,64	192,71	2017	19,12	8,96
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	195,97	195,97	2014	19,50	10,20
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	197,01	197,01	2013	19,41	10,35
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	203,00	201,00	2019	19,46	8,75
SANTA_CRUZ_TENERIFE	Solar fotovoltaica	98,00	97,00	2018	9,52	4,36
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2013	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2014	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2015	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2016	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2017	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2018	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2019	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2020	0,00	0,00
SANTA_CRUZ_TENERIFE	Solar térmica	0,00	0,00	2021	0,00	NA
SANTA_CRUZ_TENERIFE	Térmica renovable y resto	10,17	9,73	2016	0,97	0,48
SANTA_CRUZ_TENERIFE	Térmica renovable y resto	12,22	11,28	2015	1,13	0,56
SANTA_CRUZ_TENERIFE	Térmica renovable y resto	19,06	18,14	2014	1,81	0,94
SANTA_CRUZ_TENERIFE	Térmica renovable y resto	27,21	24,70	2013	2,43	1,30
SANTA_CRUZ_TENERIFE	TOTAL	1005,08	956,10	2014	95,15	49,75
SANTA_CRUZ_TENERIFE	TOTAL	1085,07	1033,35	2017	102,55	48,05
SANTA_CRUZ_TENERIFE	TOTAL	1088,61	1038,59	2015	103,66	51,96
SANTA_CRUZ_TENERIFE	TOTAL	1091,41	1038,12	2016	103,39	51,05
SANTA_CRUZ_TENERIFE	TOTAL	1133,00	1095,00	2020	104,80	57,35
SANTA_CRUZ_TENERIFE	TOTAL	1164,90	1107,27	2013	109,11	58,18
SANTA_CRUZ_TENERIFE	TOTAL	1385,00	1327,00	2019	128,46	57,78
SANTA_CRUZ_TENERIFE	TOTAL	3793,00	3629,00	2021	347,47	NA
SANTA_CRUZ_TENERIFE	TOTAL	995,00	945,00	2018	92,78	42,52
SEGOVIA	Combustibles	118,84	110,74	2016	71,15	32,66
SEGOVIA	Combustibles	134,17	125,19	2015	79,45	36,86
SEGOVIA	Combustibles	139,88	135,70	2017	88,01	41,36
SEGOVIA	Combustibles	141,00	137,00	2018	89,34	40,28
SEGOVIA	Combustibles	194,00	188,00	2019	122,77	53,70
SEGOVIA	Combustibles	216,00	204,00	2020	132,92	63,39
SEGOVIA	Combustibles	221,35	205,95	2013	127,36	64,00
SEGOVIA	Combustibles	245	233	2021	151,63	NA
SEGOVIA	Combustibles	98,12	93,13	2014	58,46	28,55
SEGOVIA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
SEGOVIA	Eólica	129,44	126,76	2015	80,45	37,32
SEGOVIA	Eólica	132,52	129,20	2016	83,01	38,10
SEGOVIA	Eólica	133,00	128,00	2018	83,47	37,63
SEGOVIA	Eólica	135,00	132,00	2020	86,01	41,01
SEGOVIA	Eólica	137,74	133,37	2017	86,50	40,65
SEGOVIA	Eólica	152,83	148,46	2014	93,19	45,51
SEGOVIA	Eólica	156,00	152,00	2019	99,26	43,42
SEGOVIA	Eólica	156,31	152,78	2013	94,48	47,48
SEGOVIA	Eólica	88,00	86,00	2021	55,97	NA
SEGOVIA	Hidráulica	13,00	12,00	2019	7,84	3,43
SEGOVIA	Hidráulica	14,34	13,46	2015	8,54	3,96
SEGOVIA	Hidráulica	17,00	16,00	2021	10,41	NA
SEGOVIA	Hidráulica	17,00	17,00	2020	11,08	5,28
SEGOVIA	Hidráulica	21,72	20,98	2013	12,97	6,52
SEGOVIA	Hidráulica	21,96	21,05	2016	13,52	6,21
SEGOVIA	Hidráulica	22,48	21,51	2014	13,50	6,59
SEGOVIA	Hidráulica	27,00	26,00	2018	16,96	7,64
SEGOVIA	Hidráulica	9,52	8,61	2017	5,58	2,62
SEGOVIA	Nuclear	0,00	0,00	2013	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2014	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2015	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2016	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2017	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2018	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2019	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2020	0,00	0,00
SEGOVIA	Nuclear	0,00	0,00	2021	0,00	NA
SEGOVIA	Solar fotovoltaica	111,00	110,00	2020	71,67	34,18
SEGOVIA	Solar fotovoltaica	122,00	120,00	2021	78,09	NA
SEGOVIA	Solar fotovoltaica	41,00	41,00	2018	26,74	12,05
SEGOVIA	Solar fotovoltaica	42,87	42,87	2014	26,91	13,14
SEGOVIA	Solar fotovoltaica	43,28	43,28	2013	26,77	13,45
SEGOVIA	Solar fotovoltaica	43,77	43,34	2016	27,84	12,78
SEGOVIA	Solar fotovoltaica	44,58	44,58	2015	28,29	13,12
SEGOVIA	Solar fotovoltaica	46,00	45,00	2019	29,39	12,85
SEGOVIA	Solar fotovoltaica	47,00	46,53	2017	30,18	14,18
SEGOVIA	Solar térmica	0,00	0,00	2013	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2014	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2015	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2016	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2017	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2018	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2019	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2020	0,00	0,00
SEGOVIA	Solar térmica	0,00	0,00	2021	0,00	NA
SEGOVIA	Térmica renovable y resto	0,00	0,00	2013	0,00	0,00
SEGOVIA	Térmica renovable y resto	0,00	0,00	2014	0,00	0,00
SEGOVIA	Térmica renovable y resto	0,00	0,00	2015	0,00	0,00
SEGOVIA	Térmica renovable y resto	0,00	0,00	2016	0,00	0,00
SEGOVIA	TOTAL	316,30	305,98	2014	192,07	93,79
SEGOVIA	TOTAL	317,09	304,33	2016	195,52	89,75
SEGOVIA	TOTAL	322,54	310,00	2015	196,74	91,26
SEGOVIA	TOTAL	334,13	324,21	2017	210,27	98,81
SEGOVIA	TOTAL	342,00	332,00	2018	216,51	97,61
SEGOVIA	TOTAL	409,00	397,00	2019	259,26	113,40
SEGOVIA	TOTAL	442,66	422,98	2013	261,58	131,44
SEGOVIA	TOTAL	472,00	456,00	2021	296,75	NA
SEGOVIA	TOTAL	479,00	463,00	2020	301,67	143,86
SEVILLA	Combustibles	299,88	288,17	2013	14,84	8,50
SEVILLA	Combustibles	325,32	312,23	2015	16,08	8,77
SEVILLA	Combustibles	332,05	319,13	2014	16,44	9,23
SEVILLA	Combustibles	360,52	346,24	2016	17,85	9,53
SEVILLA	Combustibles	424	405	2021	20,79	NA
SEVILLA	Combustibles	443,00	425,00	2019	21,88	10,48
SEVILLA	Combustibles	448,77	428,55	2017	22,10	11,29
SEVILLA	Combustibles	456,00	438,00	2020	22,46	11,91
SEVILLA	Combustibles	459,00	440,00	2018	22,68	11,20
SEVILLA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
SEVILLA	Eólica	228,00	223,00	2018	11,50	5,68
SEVILLA	Eólica	292,00	285,00	2021	14,63	NA
SEVILLA	Eólica	294,62	287,12	2014	14,79	8,31
SEVILLA	Eólica	299,00	292,00	2020	14,97	7,94
SEVILLA	Eólica	302,76	294,98	2015	15,19	8,28
SEVILLA	Eólica	318,00	312,00	2019	16,06	7,70
SEVILLA	Eólica	318,82	310,70	2013	16,00	9,16
SEVILLA	Eólica	346,48	334,77	2017	17,26	8,82
SEVILLA	Eólica	347,72	330,65	2016	17,05	9,10
SEVILLA	Hidráulica	105,00	103,00	2019	5,30	2,54
SEVILLA	Hidráulica	107,57	105,78	2017	5,45	2,79
SEVILLA	Hidráulica	120,00	118,00	2018	6,08	3,00
SEVILLA	Hidráulica	122,00	120,00	2021	6,16	NA
SEVILLA	Hidráulica	126,00	124,00	2020	6,36	3,37
SEVILLA	Hidráulica	248,38	243,53	2015	12,54	6,84
SEVILLA	Hidráulica	257,53	253,03	2016	13,04	6,97
SEVILLA	Hidráulica	348,22	340,97	2014	17,56	9,86
SEVILLA	Hidráulica	361,82	354,13	2013	18,23	10,44
SEVILLA	Nuclear	0,00	0,00	2013	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2014	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2015	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2016	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2017	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2018	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2019	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2020	0,00	0,00
SEVILLA	Nuclear	0,00	0,00	2021	0,00	NA
SEVILLA	Solar fotovoltaica	1799,00	1781,00	2020	91,32	48,42
SEVILLA	Solar fotovoltaica	2533,00	2507,00	2021	128,71	NA
SEVILLA	Solar fotovoltaica	377,00	373,00	2018	19,23	9,50
SEVILLA	Solar fotovoltaica	383,23	379,44	2016	19,56	10,45
SEVILLA	Solar fotovoltaica	396,06	396,06	2015	20,40	11,12
SEVILLA	Solar fotovoltaica	401,09	401,09	2014	20,66	11,60
SEVILLA	Solar fotovoltaica	401,85	401,85	2013	20,69	11,85
SEVILLA	Solar fotovoltaica	403,18	399,19	2017	20,58	10,52
SEVILLA	Solar fotovoltaica	544,00	538,00	2019	27,70	13,27
SEVILLA	Solar térmica	1009,37	917,61	2017	47,31	24,17
SEVILLA	Solar térmica	776,33	705,76	2013	36,34	20,81
SEVILLA	Solar térmica	857,00	779,00	2018	40,16	19,83
SEVILLA	Solar térmica	867,66	788,78	2014	40,63	22,82
SEVILLA	Solar térmica	873,00	793,00	2020	40,66	21,56
SEVILLA	Solar térmica	907,00	825,00	2021	42,35	NA
SEVILLA	Solar térmica	935,32	850,29	2015	43,80	23,88
SEVILLA	Solar térmica	975,68	886,98	2016	45,73	24,42
SEVILLA	Solar térmica	995,00	904,00	2019	46,54	22,30
SEVILLA	Térmica renovable y resto	104,77	103,44	2014	5,33	2,99
SEVILLA	Térmica renovable y resto	149,39	145,64	2013	7,50	4,30
SEVILLA	Térmica renovable y resto	79,32	75,98	2016	3,92	2,09
SEVILLA	Térmica renovable y resto	83,48	79,61	2015	4,10	2,24
SEVILLA	TOTAL	2041,00	1933,00	2018	99,64	49,21
SEVILLA	TOTAL	2160,18	2061,44	2013	106,14	60,79
SEVILLA	TOTAL	2184,88	2072,28	2015	106,74	58,20
SEVILLA	TOTAL	2207,24	2102,23	2014	108,29	60,81
SEVILLA	TOTAL	2295,07	2165,18	2016	111,62	59,62
SEVILLA	TOTAL	2315,37	2185,89	2017	112,70	57,58
SEVILLA	TOTAL	2405,00	2283,00	2019	117,54	56,32
SEVILLA	TOTAL	3553,00	3428,00	2020	175,78	93,19
SEVILLA	TOTAL	4277,00	4142,00	2021	212,64	NA
SORIA	Combustibles	115,83	109,34	2016	121,43	50,53
SORIA	Combustibles	317,00	295,00	2018	332,96	118,40
SORIA	Combustibles	324,68	302,48	2017	340,24	136,85
SORIA	Combustibles	366,00	341,00	2019	384,72	135,07
SORIA	Combustibles	4,06	3,95	2015	4,34	1,83
SORIA	Combustibles	503,00	473,00	2020	532,15	208,77
SORIA	Combustibles	534	502	2021	565,65	NA
SORIA	Combustibles	593,25	552,55	2013	592,29	266,89
SORIA	Combustibles	83,4	78,48	2014	85,10	37,50
SORIA	Energía Mareomotriz, olas	0,00	0,00	2021	0,00	NA
SORIA	Eólica	2462,00	2402,00	2021	2706,57	NA
SORIA	Eólica	2504,07	2446,55	2016	2717,18	1130,66
SORIA	Eólica	2511,00	2450,00	2020	2756,40	1081,37
SORIA	Eólica	2568,13	2492,91	2017	2804,08	1127,87
SORIA	Eólica	2600,00	2525,00	2018	2849,89	1013,40
SORIA	Eólica	2635,98	2575,79	2015	2830,35	1194,67
SORIA	Eólica	2952,00	2865,00	2019	3232,32	1134,83
SORIA	Eólica	2954,35	2882,03	2014	3125,13	1377,19
SORIA	Eólica	2989,86	2927,80	2013	3138,35	1414,19
SORIA	Hidráulica	17,63	17,49	2017	19,67	7,91
SORIA	Hidráulica	31,00	31,00	2019	34,97	12,28
SORIA	Hidráulica	34,00	33,00	2018	37,25	13,24
SORIA	Hidráulica	35,42	34,74	2015	38,17	16,11
SORIA	Hidráulica	36,00	36,00	2020	40,50	15,89
SORIA	Hidráulica	37,00	36,00	2021	40,56	NA
SORIA	Hidráulica	40,01	39,44	2016	43,80	18,23
SORIA	Hidráulica	44,89	44,73	2013	47,95	21,61
SORIA	Hidráulica	50,67	50,33	2014	54,58	24,05
SORIA	Nuclear	0,00	0,00	2013	0,00	0,00
SORIA	Nuclear	0,00	0,00	2014	0,00	0,00
SORIA	Nuclear	0,00	0,00	2015	0,00	0,00
SORIA	Nuclear	0,00	0,00	2016	0,00	0,00
SORIA	Nuclear	0,00	0,00	2017	0,00	0,00
SORIA	Nuclear	0,00	0,00	2018	0,00	0,00
SORIA	Nuclear	0,00	0,00	2019	0,00	0,00
SORIA	Nuclear	0,00	0,00	2020	0,00	0,00
SORIA	Nuclear	0,00	0,00	2021	0,00	NA
SORIA	Solar fotovoltaica	32,00	32,00	2020	36,00	14,12
SORIA	Solar fotovoltaica	33,19	33,19	2013	35,58	16,03
SORIA	Solar fotovoltaica	33,50	33,50	2014	36,33	16,01
SORIA	Solar fotovoltaica	34,00	33,00	2018	37,25	13,24
SORIA	Solar fotovoltaica	34,00	33,00	2021	37,18	NA
SORIA	Solar fotovoltaica	34,53	34,19	2016	37,97	15,80
SORIA	Solar fotovoltaica	34,88	34,88	2015	38,33	16,18
SORIA	Solar fotovoltaica	36,63	36,27	2017	40,80	16,41
SORIA	Solar fotovoltaica	37,00	37,00	2019	41,74	14,66
SORIA	Solar térmica	0,00	0,00	2013	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2014	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2015	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2016	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2017	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2018	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2019	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2020	0,00	0,00
SORIA	Solar térmica	0,00	0,00	2021	0,00	NA
SORIA	Térmica renovable y resto	131,93	120,14	2016	133,43	55,52
SORIA	Térmica renovable y resto	134,70	122,88	2015	135,02	56,99
SORIA	Térmica renovable y resto	21,45	21,11	2014	22,89	10,09
SORIA	Térmica renovable y resto	21,53	21,47	2013	23,01	10,37
SORIA	TOTAL	2826,37	2749,66	2016	3053,82	1270,75
SORIA	TOTAL	2845,05	2772,23	2015	3046,21	1285,78
SORIA	TOTAL	2947,07	2849,15	2017	3204,78	1289,04
SORIA	TOTAL	2984,00	2886,00	2018	3257,34	1158,29
SORIA	TOTAL	3067,00	2974,00	2021	3351,10	NA
SORIA	TOTAL	3082,00	2990,00	2020	3363,94	1319,71
SORIA	TOTAL	3143,38	3065,45	2014	3324,03	1464,84
SORIA	TOTAL	3386,00	3273,00	2019	3692,63	1296,44
SORIA	TOTAL	3682,72	3579,73	2013	3837,17	1729,09
TARRAGONA	Combustibles	2575,56	2514,67	2014	313,96	121,83
TARRAGONA	Combustibles	2929,00	2840,00	2018	356,83	117,62
TARRAGONA	Combustibles	3100,39	2993,68	2015	376,52	136,78
TARRAGONA	Combustibles	3149,35	3042,75	2013	375,57	150,33
TARRAGONA	Combustibles	3215,09	3119,42	2016	393,72	136,18
TARRAGONA	Combustibles	3241	3172	2021	385,74	NA
TARRAGONA	Combustibles	3246,00	3158,00	2020	386,64	147,25
TARRAGONA	Combustibles	3686,51	3567,94	2017	450,67	148,79
